NAME,GEO_ID,households,CountyFIPS,Annual Median Household Income,Annual Transportation Cost,Annual Housing Cost,Annual Housing and Transportation Cost,Transportation Cost as % of Annual Median Household Income,Housing Cost as % of Annual Median Household Income,Housing and Transportation Cost as % of Annual Median Household Income,'Discretionary Spending': Median Annual Household Income Minus Housing and Transportation Costs,Year
Block Group 1; Census Tract 206.01; Sumner County; Tennessee,471650206011,561.0,165.0,102218.0,16732.0,21180.0,37912.0,16.368936977831694,20.720421060869906,37.0893580387016,64306.0,2020
Block Group 2; Census Tract 205.01; Sumner County; Tennessee,471650205012,1386.0,165.0,127873.0,14502.0,26460.0,40962.0,11.340939838746255,20.692405746326433,32.03334558507269,86911.0,2020
Block Group 2; Census Tract 210.06; Sumner County; Tennessee,471650210062,590.0,165.0,111992.0,16526.0,16668.0,33194.0,14.756411172226588,14.883205943281663,29.639617115508248,78798.0,2020
Block Group 1; Census Tract 210.05; Sumner County; Tennessee,471650210051,576.0,165.0,97000.0,15655.0,14424.0,30079.0,16.139175257731956,14.870103092783504,31.009278350515462,66921.0,2020
Block Group 4; Census Tract 207; Sumner County; Tennessee,471650207004,215.0,165.0,87411.0,11135.0,4992.0,16127.0,12.738671334271432,5.710951710883069,18.4496230451545,71284.0,2020
Block Group 2; Census Tract 206.02; Sumner County; Tennessee,471650206022,703.0,165.0,86719.0,16932.0,15720.0,32652.0,19.525132900517765,18.127515308063977,37.65264820858174,54067.0,2020
Block Group 3; Census Tract 208; Sumner County; Tennessee,471650208003,1360.0,165.0,22378.0,12297.0,12996.0,25293.0,54.95129144695683,58.07489498614711,113.02618643310393,-2915.0,2020
Block Group 1; Census Tract 206.02; Sumner County; Tennessee,471650206021,556.0,165.0,54390.0,16365.0,15876.0,32241.0,30.088251516822943,29.18918918918919,59.27744070601213,22149.0,2020
Block Group 1; Census Tract 212.04; Sumner County; Tennessee,471650212041,979.0,165.0,113066.0,14621.0,17352.0,31973.0,12.9313852086392,15.346788601347885,28.278173809987088,81093.0,2020
Block Group 3; Census Tract 211.05; Sumner County; Tennessee,471650211053,536.0,165.0,75368.0,15383.0,13812.0,29195.0,20.41051905317907,18.326080033966672,38.73659908714574,46173.0,2020
Block Group 1; Census Tract 210.09; Sumner County; Tennessee,471650210091,1020.0,165.0,62438.0,13019.0,14016.0,27035.0,20.851084275601398,22.447868285339055,43.29895256094045,35403.0,2020
Block Group 4; Census Tract 212.01; Sumner County; Tennessee,471650212014,410.0,165.0,150848.0,15965.0,25956.0,41921.0,10.583501272804412,17.206724649978785,27.7902259227832,108927.0,2020
Block Group 1; Census Tract 204.07; Sumner County; Tennessee,471650204071,703.0,165.0,82883.0,17009.0,12780.0,29789.0,20.52169926281626,15.41932603790886,35.94102530072512,53094.0,2020
Block Group 2; Census Tract 210.08; Sumner County; Tennessee,471650210082,1013.0,165.0,136167.0,16107.0,24648.0,40755.0,11.828857212099848,18.101302077595893,29.93015928969574,95412.0,2020
Block Group 1; Census Tract 209.04; Sumner County; Tennessee,471650209041,765.0,165.0,44205.0,13415.0,9444.0,22859.0,30.347245786675714,21.364099083814047,51.71134487048976,21346.0,2020
Block Group 1; Census Tract 211.04; Sumner County; Tennessee,471650211041,319.0,165.0,77596.0,14699.0,13392.0,28091.0,18.942986751894427,17.258621578431878,36.20160833032631,49505.0,2020
Block Group 1; Census Tract 207; Sumner County; Tennessee,471650207001,387.0,165.0,52087.0,14562.0,12624.0,27186.0,27.95707182214372,24.236373759287346,52.193445581431064,24901.0,2020
Block Group 2; Census Tract 212.03; Sumner County; Tennessee,471650212032,1488.0,165.0,99246.0,14707.0,20628.0,35335.0,14.818733248695162,20.7847167644036,35.603450013098765,63911.0,2020
Block Group 1; Census Tract 202.09; Sumner County; Tennessee,471650202091,725.0,165.0,75054.0,16909.0,13836.0,30745.0,22.529112372425185,18.434726996562475,40.963839368987664,44309.0,2020
Block Group 1; Census Tract 202.06; Sumner County; Tennessee,471650202061,541.0,165.0,74808.0,16185.0,14724.0,30909.0,21.635386589669555,19.682386910490855,41.317773500160406,43899.0,2020
Block Group 2; Census Tract 211.07; Sumner County; Tennessee,471650211072,302.0,165.0,88750.0,15907.0,15240.0,31147.0,17.92338028169014,17.17183098591549,35.095211267605634,57603.0,2020
Block Group 3; Census Tract 206.02; Sumner County; Tennessee,471650206023,539.0,165.0,117476.0,16637.0,13968.0,30605.0,14.162041608498757,11.890088188225679,26.052129796724437,86871.0,2020
Block Group 1; Census Tract 204.05; Sumner County; Tennessee,471650204051,438.0,165.0,110909.0,16788.0,17316.0,34104.0,15.136733718634195,15.612799682622692,30.749533401256883,76805.0,2020
Block Group 1; Census Tract 209.01; Sumner County; Tennessee,471650209011,587.0,165.0,90410.0,14955.0,15000.0,29955.0,16.541311801791835,16.591085056962726,33.13239685875457,60455.0,2020
Block Group 1; Census Tract 204.04; Sumner County; Tennessee,471650204041,725.0,165.0,83125.0,16546.0,15684.0,32230.0,19.904962406015038,18.86796992481203,38.77293233082707,50895.0,2020
Block Group 5; Census Tract 210.02; Sumner County; Tennessee,471650210025,703.0,165.0,173015.0,15174.0,21036.0,36210.0,8.770337831979887,12.15848336849406,20.928821200473948,136805.0,2020
Block Group 4; Census Tract 211.05; Sumner County; Tennessee,471650211054,399.0,165.0,134267.0,17210.0,18960.0,36170.0,12.817743749394864,14.121116879054421,26.938860628449284,98097.0,2020
Block Group 1; Census Tract 203; Sumner County; Tennessee,471650203001,399.0,165.0,90766.0,14934.0,10644.0,25578.0,16.453297490249653,11.726858074609435,28.18015556485909,65188.0,2020
Block Group 1; Census Tract 205.02; Sumner County; Tennessee,471650205021,1381.0,165.0,129776.0,17217.0,21864.0,39081.0,13.266705708297374,16.847491061521392,30.11419676981876,90695.0,2020
Block Group 1; Census Tract 204.03; Sumner County; Tennessee,471650204031,807.0,165.0,96563.0,16757.0,12972.0,29729.0,17.35343765210277,13.4337168480681,30.78715450017087,66834.0,2020
Block Group 1; Census Tract 201.02; Sumner County; Tennessee,471650201021,471.0,165.0,65545.0,16407.0,14280.0,30687.0,25.031657639789458,21.786558852696622,46.81821649248607,34858.0,2020
Block Group 2; Census Tract 212.05; Sumner County; Tennessee,471650212052,817.0,165.0,108354.0,14434.0,30480.0,44914.0,13.321151041955073,28.13001827343707,41.451169315392136,63440.0,2020
Block Group 3; Census Tract 212.01; Sumner County; Tennessee,471650212013,759.0,165.0,126111.0,15492.0,24888.0,40380.0,12.284416109617718,19.734995361229394,32.01941147084711,85731.0,2020
Block Group 4; Census Tract 201.02; Sumner County; Tennessee,471650201024,680.0,165.0,38976.0,15361.0,11832.0,27193.0,39.411432676518885,30.357142857142854,69.76857553366173,11783.0,2020
Block Group 1; Census Tract 205.01; Sumner County; Tennessee,471650205011,1440.0,165.0,57268.0,13582.0,18108.0,31690.0,23.71656073199693,31.61975274149612,55.33631347349305,25578.0,2020
Block Group 2; Census Tract 204.06; Sumner County; Tennessee,471650204062,840.0,165.0,138466.0,16582.0,17736.0,34318.0,11.975503011569627,12.808920601447287,24.784423613016916,104148.0,2020
Block Group 1; Census Tract 202.03; Sumner County; Tennessee,471650202031,872.0,165.0,87419.0,16799.0,14556.0,31355.0,19.216646266829866,16.650842494194627,35.86748876102449,56064.0,2020
Block Group 3; Census Tract 210.05; Sumner County; Tennessee,471650210053,918.0,165.0,110394.0,15249.0,17616.0,32865.0,13.813250720147835,15.957388988531985,29.77063970867982,77529.0,2020
Block Group 1; Census Tract 206.03; Sumner County; Tennessee,471650206031,819.0,165.0,96719.0,16988.0,15588.0,32576.0,17.564284163401194,16.116791943671874,33.68107610707307,64143.0,2020
Block Group 1; Census Tract 202.07; Sumner County; Tennessee,471650202071,723.0,165.0,51597.0,15233.0,11808.0,27041.0,29.523034284939047,22.885051456480028,52.40808574141907,24556.0,2020
Block Group 2; Census Tract 206.03; Sumner County; Tennessee,471650206032,398.0,165.0,70603.0,16050.0,16500.0,32550.0,22.73274506749005,23.370111751625284,46.10285681911533,38053.0,2020
Block Group 2; Census Tract 206.01; Sumner County; Tennessee,471650206012,700.0,165.0,80313.0,16780.0,15900.0,32680.0,20.893255139267616,19.797542116469312,40.690797255736925,47633.0,2020
Block Group 1; Census Tract 210.04; Sumner County; Tennessee,471650210041,1792.0,165.0,67006.0,15345.0,15852.0,31197.0,22.900934244694504,23.65758290302361,46.55851714771811,35809.0,2020
Block Group 2; Census Tract 211.03; Sumner County; Tennessee,471650211032,790.0,165.0,93328.0,14751.0,21324.0,36075.0,15.805546031201784,22.848448482770443,38.65399451397223,57253.0,2020
Block Group 3; Census Tract 212.04; Sumner County; Tennessee,471650212043,1333.0,165.0,79677.0,13392.0,16464.0,29856.0,16.807861741782446,20.663428592944012,37.47129033472646,49821.0,2020
Block Group 1; Census Tract 201.01; Sumner County; Tennessee,471650201011,636.0,165.0,62961.0,15871.0,13968.0,29839.0,25.20766823906863,22.18516224329347,47.3928304823621,33122.0,2020
Block Group 2; Census Tract 201.01; Sumner County; Tennessee,471650201012,642.0,165.0,62228.0,14778.0,11136.0,25914.0,23.74815195731825,17.89548113389471,41.64363309121296,36314.0,2020
Block Group 2; Census Tract 211.05; Sumner County; Tennessee,471650211052,322.0,165.0,95479.0,14181.0,15384.0,29565.0,14.852480650195332,16.11244357397962,30.96492422417495,65914.0,2020
Block Group 2; Census Tract 205.02; Sumner County; Tennessee,471650205022,610.0,165.0,116150.0,16105.0,21384.0,37489.0,13.865690916917778,18.410675850193712,32.27636676711149,78661.0,2020
Block Group 3; Census Tract 210.02; Sumner County; Tennessee,471650210023,515.0,165.0,95554.0,14154.0,18192.0,32346.0,14.812566716202358,19.038449463130792,33.85101617933316,63208.0,2020
Block Group 2; Census Tract 210.05; Sumner County; Tennessee,471650210052,491.0,165.0,-666666666.0,17274.0,27480.0,44754.0,-0.0025911000025911,-0.004122000004122,-0.0067131000067131,-666711420.0,2020
Block Group 2; Census Tract 209.03; Sumner County; Tennessee,471650209032,852.0,165.0,74180.0,14925.0,17304.0,32229.0,20.119978430843894,23.32704232946886,43.44702076031275,41951.0,2020
Block Group 1; Census Tract 204.06; Sumner County; Tennessee,471650204061,434.0,165.0,84024.0,16950.0,19752.0,36702.0,20.1728077692088,23.507569265924023,43.680377035132814,47322.0,2020
Block Group 2; Census Tract 202.08; Sumner County; Tennessee,471650202082,319.0,165.0,71827.0,15702.0,17016.0,32718.0,21.860860122238154,23.690255753407495,45.55111587564565,39109.0,2020
Block Group 1; Census Tract 902; Trousdale County; Tennessee,471690902001,564.0,169.0,67767.0,15237.0,10104.0,25341.0,22.484395059542255,14.909911904024082,37.394306963566336,42426.0,2020
Block Group 3; Census Tract 901; Trousdale County; Tennessee,471690901003,586.0,169.0,64086.0,15387.0,11976.0,27363.0,24.00992416440408,18.687388821271416,42.6973129856755,36723.0,2020
Block Group 2; Census Tract 901; Trousdale County; Tennessee,471690901002,851.0,169.0,49730.0,16159.0,13464.0,29623.0,32.493464709430924,27.074200683691934,59.56766539312286,20107.0,2020
Block Group 2; Census Tract 902; Trousdale County; Tennessee,471690902002,452.0,169.0,40882.0,15909.0,10212.0,26121.0,38.91443667139573,24.97920845359816,63.89364512499388,14761.0,2020
Block Group 1; Census Tract 901; Trousdale County; Tennessee,471690901001,945.0,169.0,64397.0,16342.0,11712.0,28054.0,25.376958553969903,18.18718263273134,43.56414118670124,36343.0,2020
Block Group 2; Census Tract 505.04; Williamson County; Tennessee,471870505042,753.0,187.0,85781.0,16829.0,18228.0,35057.0,19.618563551369185,21.249460836315734,40.86802438768492,50724.0,2020
Block Group 2; Census Tract 512.03; Williamson County; Tennessee,471870512032,548.0,187.0,109097.0,16812.0,17928.0,34740.0,15.410139600538969,16.43308248622785,31.843222086766822,74357.0,2020
Block Group 1; Census Tract 504.04; Williamson County; Tennessee,471870504041,1077.0,187.0,175284.0,16094.0,39780.0,55874.0,9.181670888386845,22.694598480180737,31.876269368567584,119410.0,2020
Block Group 3; Census Tract 505.02; Williamson County; Tennessee,471870505023,520.0,187.0,126250.0,16154.0,3444.0,19598.0,12.795247524752476,2.7279207920792077,15.523168316831685,106652.0,2020
Block Group 2; Census Tract 504.06; Williamson County; Tennessee,471870504062,751.0,187.0,139306.0,13571.0,30312.0,43883.0,9.741863236328657,21.75929249278567,31.501155729114323,95423.0,2020
Block Group 3; Census Tract 510.01; Williamson County; Tennessee,471870510013,928.0,187.0,151875.0,15853.0,35568.0,51421.0,10.438189300411523,23.41925925925926,33.857448559670786,100454.0,2020
Block Group 2; Census Tract 512.08; Williamson County; Tennessee,471870512082,506.0,187.0,118182.0,14820.0,16956.0,31776.0,12.539980707721988,14.347362542519166,26.887343250241152,86406.0,2020
Block Group 1; Census Tract 508.01; Williamson County; Tennessee,471870508011,274.0,187.0,84670.0,13560.0,3360.0,16920.0,16.015117515058463,3.9683477028463447,19.983465217904804,67750.0,2020
Block Group 3; Census Tract 509.04; Williamson County; Tennessee,471870509043,662.0,187.0,161550.0,14943.0,26088.0,41031.0,9.249767873723306,16.148560817084494,25.398328690807798,120519.0,2020
Block Group 3; Census Tract 504.04; Williamson County; Tennessee,471870504043,320.0,187.0,250001.0,16482.0,28524.0,45006.0,6.592773628905485,11.409554361782554,18.002327990688038,204995.0,2020
Block Group 1; Census Tract 509.04; Williamson County; Tennessee,471870509041,505.0,187.0,99940.0,11199.0,19620.0,30819.0,11.205723434060436,19.631779067440462,30.8375025015009,69121.0,2020
Block Group 1; Census Tract 507.01; Williamson County; Tennessee,471870507011,993.0,187.0,113365.0,14804.0,20028.0,34832.0,13.058704185595202,17.66682838618621,30.725532571781418,78533.0,2020
Block Group 2; Census Tract 509.05; Williamson County; Tennessee,471870509052,637.0,187.0,83772.0,12146.0,18492.0,30638.0,14.498877906699137,22.074201403810342,36.57307931050948,53134.0,2020
Block Group 1; Census Tract 502.07; Williamson County; Tennessee,471870502071,613.0,187.0,250001.0,16271.0,47076.0,63347.0,6.508373966504134,18.830324678701285,25.338698645205422,186654.0,2020
Block Group 1; Census Tract 504.03; Williamson County; Tennessee,471870504031,412.0,187.0,149000.0,16487.0,28968.0,45455.0,11.06510067114094,19.441610738255033,30.506711409395976,103545.0,2020
Block Group 2; Census Tract 506.01; Williamson County; Tennessee,471870506012,852.0,187.0,56761.0,11839.0,14496.0,26335.0,20.857631119959127,25.53866210954705,46.39629322950618,30426.0,2020
Block Group 2; Census Tract 508.01; Williamson County; Tennessee,471870508012,403.0,187.0,99813.0,11993.0,9552.0,21545.0,12.01546892689329,9.56989570496829,21.58536463186158,78268.0,2020
Block Group 3; Census Tract 509.05; Williamson County; Tennessee,471870509053,770.0,187.0,89042.0,10206.0,21840.0,32046.0,11.462006693470498,24.527750948990366,35.98975764246086,56996.0,2020
Block Group 1; Census Tract 506.03; Williamson County; Tennessee,471870506031,743.0,187.0,-666666666.0,12897.0,18708.0,31605.0,-0.0019345500019345501,-0.0028062000028062,-0.0047407500047407505,-666698271.0,2020
Block Group 3; Census Tract 506.01; Williamson County; Tennessee,471870506013,420.0,187.0,104375.0,15889.0,20700.0,36589.0,15.222994011976049,19.832335329341316,35.05532934131737,67786.0,2020
Block Group 2; Census Tract 506.03; Williamson County; Tennessee,471870506032,557.0,187.0,131472.0,13917.0,16584.0,30501.0,10.585523913837166,12.614092734574662,23.19961664841183,100971.0,2020
Block Group 1; Census Tract 506.04; Williamson County; Tennessee,471870506041,684.0,187.0,99559.0,14476.0,24180.0,38656.0,14.540121937745457,24.287106138068886,38.82722807581434,60903.0,2020
Block Group 2; Census Tract 507.01; Williamson County; Tennessee,471870507012,494.0,187.0,109375.0,14398.0,23628.0,38026.0,13.163885714285714,21.602742857142857,34.76662857142857,71349.0,2020
Block Group 1; Census Tract 509.05; Williamson County; Tennessee,471870509051,665.0,187.0,115430.0,12082.0,14976.0,27058.0,10.466949666464524,12.974096855236942,23.441046521701463,88372.0,2020
Block Group 2; Census Tract 509.08; Williamson County; Tennessee,471870509082,493.0,187.0,141719.0,14695.0,26712.0,41407.0,10.369110704986628,18.848566529540854,29.21767723452748,100312.0,2020
Block Group 3; Census Tract 502.11; Williamson County; Tennessee,471870502113,346.0,187.0,145385.0,15182.0,28500.0,43682.0,10.442617876672283,19.603122743061526,30.045740619733813,101703.0,2020
Block Group 2; Census Tract 508.02; Williamson County; Tennessee,471870508022,178.0,187.0,-666666666.0,12775.0,30744.0,43519.0,-0.00191625000191625,-0.0046116000046116,-0.00652785000652785,-666710185.0,2020
Block Group 2; Census Tract 509.07; Williamson County; Tennessee,471870509072,515.0,187.0,103750.0,13319.0,20628.0,33947.0,12.837590361445784,19.882409638554215,32.72,69803.0,2020
Block Group 1; Census Tract 509.06; Williamson County; Tennessee,471870509061,602.0,187.0,115833.0,14074.0,25848.0,39922.0,12.15025079208861,22.31488435937945,34.46513515146806,75911.0,2020
Block Group 2; Census Tract 503.04; Williamson County; Tennessee,471870503042,716.0,187.0,81401.0,11655.0,24036.0,35691.0,14.318005921303179,29.527892777730003,43.84589869903318,45710.0,2020
Block Group 1; Census Tract 505.04; Williamson County; Tennessee,471870505041,723.0,187.0,67286.0,15601.0,19308.0,34909.0,23.186101120589722,28.695419552358587,51.88152067294831,32377.0,2020
Block Group 1; Census Tract 503.07; Williamson County; Tennessee,471870503071,1134.0,187.0,63798.0,11396.0,16980.0,28376.0,17.862628922536757,26.615254396689554,44.47788331922631,35422.0,2020
Block Group 3; Census Tract 512.06; Williamson County; Tennessee,471870512063,1712.0,187.0,65486.0,13462.0,21492.0,34954.0,20.557065632348902,32.81922853739731,53.37629416974621,30532.0,2020
Block Group 2; Census Tract 505.02; Williamson County; Tennessee,471870505022,384.0,187.0,111250.0,16059.0,18276.0,34335.0,14.43505617977528,16.427865168539327,30.862921348314607,76915.0,2020
Block Group 2; Census Tract 503.07; Williamson County; Tennessee,471870503072,1033.0,187.0,90968.0,11414.0,18084.0,29498.0,12.547269369448596,19.879518072289155,32.42678744173775,61470.0,2020
